"Id","Name"
"100001",".44 Magnum"
"201531","Alice Chen"
"100058","Anarch Troublemaker"
"201532","Andi Liu"
"100073","Antediluvian Awakening"
"102246","Childe of the Revolution"
"201524","Benedito, a Lanterna"
"201525","Bituin"
"102269","Camarilla Conclave"
"102213","Creeping Sabotage"
"201639","Daria"
"201694","Diana Iadanza"
"201670","Doc Martina"
"102222","Eyes of the Wild"
"100723","Festivo dello Estinto"
"100765","Foreshadowing Destruction"
"200478","François Villon"
"200517","Gilbert Duane"
"201712","Gnaeus Aemilius Augustinus"
"200594","Hesha Ruhadze"
"201697","Ian Carfax"
"200745","Kalinda"
"201621","Karl Schrekt"
"201598","Kasim Bayar"
"201574","Kuyén"
"102273","Loup"
"201633","Maila"
"201722","Marchesa Liliana"
"201001","Mithras"
"201704","Molly MacDonald"
"101262","Mythic Form"
"201646","Oskar Anasov"
"201726","Parijat, the Dark Oracle"
"201660","Ragnar Nordstrom"
"201715","Rinaldo Albizzi"
"201685","Sakhar"
"201658","Saku Pihlajamäki"
"201662","Sergio Bueno"
"102295","Shroud of Decay"
"201362","Theo Bell"
"201444","Victoria Ash"
"201665","Ángel Guerrero"
